Date,GSPC,VIX,SPY Volume,GDP,Core_Inflation,Unemployment,M2,Sentiment,Return,Return_5d,Return_20d,Return_Smooth,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,GDP_YoY,Core_Inflation_YoY,M2_YoY,Peak,Drawdown,VIX_Change,VIX_Change_5d,Regime
1997-04-08,766.1199951171875,18.440000534057617,1822700.0,12317.221,71.6,5.1,3877.0,101.4,0.005235314459228757,0.008530330608964798,-0.05841581499503179,-0.0029226690723561455,42.2741950946583,-9.529553622805224,-7.292457681737588,-2.2370959410676363,0.0431127171595187,0.019986609114349463,0.0484896016442653,816.2899780273438,-0.06146098109816028,-0.0699996948242223,-2.3999996185302734,
1997-04-09,760.5999755859375,18.559999465942383,2453200.0,12317.221,71.6,5.1,3877.0,101.4,-0.007205163116002056,0.013984602843886362,-0.06253857764935589,-0.0006333093005698038,39.43149489566958,-9.419634778628279,-7.717893101115727,-1.701741677512552,0.0431127171595187,0.019986609114349463,0.0484896016442653,816.2899780273438,-0.06822330782008054,0.11999893188476562,-2.739999771118164,
1997-04-10,758.3400268554688,19.01000022888184,1996500.0,12317.221,71.6,5.1,3877.0,101.4,-0.002971271105718598,0.010688798716498082,-0.05709594204931079,0.001096380347035074,38.29608481777765,-9.406450571192181,-8.055604595131019,-1.3508459760611622,0.0431127171595187,0.019986609114349463,0.0484896016442653,816.2899780273438,-0.07099186898253676,0.4500007629394567,-2.1800003051757777,
1997-04-11,737.6500244140625,19.76000022888184,4221600.0,12317.221,71.6,5.1,3877.0,101.4,-0.027283278883747375,-0.026718563593734368,-0.0657454446844351,0.0033226099982894275,29.8280747763379,-10.93940957127677,-8.63236559036017,-2.3070439809165997,0.0431127171595187,0.019986609114349463,0.0484896016442653,816.2899780273438,-0.09633825690635515,0.75,0.5300006866455114,
1997-04-14,743.72998046875,19.09000015258789,3988500.0,12317.221,71.6,5.1,3877.0,101.4,0.008242331530480262,-0.02414289464550312,-0.06233216524408791,0.002417156870087858,34.41731471641599,-11.530769449359127,-9.212046362159962,-2.3187230871991655,0.0431127171595187,0.019986609114349463,0.0484896016442653,816.2899780273438,-0.08888997722836574,-0.6700000762939489,0.5799999237060511,
1997-04-15,754.719970703125,18.25,2760400.0,12317.221,71.6,5.1,3877.0,101.4,0.014776855206843242,-0.014880207391426592,-0.05151380545379114,0.00010203162842437703,41.823680614584376,-10.985986435435166,-9.566834376815002,-1.4191520586201634,0.0431127171595187,0.019986609114349463,0.0484896016442653,816.2899780273438,-0.07542663634436574,-0.8400001525878906,-0.1900005340576172,
1997-04-16,763.530029296875,17.639999389648438,2273300.0,12317.221,71.6,5.1,3877.0,101.4,0.01167328139673085,0.0038522926702440063,-0.03309012073082962,0.0010859732987501237,46.99172043804547,-9.731169013224985,-9.599701304097,-0.13146770912798544,0.0431127171595187,0.019986609114349463,0.0484896016442653,816.2899780273438,-0.0646338312984916,-0.6100006103515625,-0.9200000762939453,
1997-04-17,761.77001953125,18.709999084472656,1386000.0,12317.221,71.6,5.1,3877.0,101.4,-0.0023050956715425786,0.004523027341711172,-0.030543287989426182,0.0015967193795189136,46.11046845235076,-8.777553076691447,-9.43527165861589,0.657718581924442,0.0431127171595187,0.019986609114349463,0.0484896016442653,816.2899780273438,-0.0667899398052728,1.0699996948242188,-0.30000114440918324,
1997-04-18,766.3400268554688,18.75,1702100.0,12317.221,71.6,5.1,3877.0,101.4,0.005999195566965154,0.038893786337491854,-0.020839451925915853,0.001297649565299488,48.79564100216331,-7.5658299999632845,-9.061383326885368,1.4955533269220833,0.0431127171595187,0.019986609114349463,0.0484896016442653,816.2899780273438,-0.061191430149105414,0.04000091552734375,-1.0100002288818395,
1997-04-21,760.3699951171875,20.100000381469727,2809400.0,12317.221,71.6,5.1,3877.0,101.4,-0.007790316999071734,0.02237373117317354,-0.030263972972346065,0.0020677135601331223,45.599181098398276,-7.006495876236272,-8.65040583675555,1.6439099605192773,0.0431127171595187,0.019986609114349463,0.0484896016442653,816.2899780273438,-0.06850504650968907,1.3500003814697266,1.010000228881836,
1997-04-22,774.6099853515625,19.520000457763672,3215000.0,12317.221,71.6,5.1,3877.0,101.4,0.018727711937371216,0.026354165015544995,-0.020584441572589207,0.00456521850052425,53.43470943769302,-5.352471391642553,-7.990818947732951,2.638347556090398,0.0431127171595187,0.019986609114349463,0.0484896016442653,816.2899780273438,-0.05106027734960758,-0.5799999237060547,1.2700004577636719,
1997-04-23,773.6400146484375,20.479999542236328,2047700.0,12317.221,71.6,5.1,3877.0,101.4,-0.0012522052664797334,0.01324111032132258,-0.019554656155421735,0.007492266078673737,52.87603940655132,-4.072963018017617,-7.207247761789885,3.134284743772268,0.0431127171595187,0.019986609114349463,0.0484896016442653,816.2899780273438,-0.0522485446678822,0.9599990844726562,2.8400001525878906,
1997-04-24,771.1799926757812,20.82999992370605,2689900.0,12317.221,71.6,5.1,3877.0,101.4,-0.0031798018795268224,0.01235277433249693,-0.024440236969283657,0.007624608322113785,51.40803296241431,-3.2203247286028045,-6.409863155152469,3.1895384265496647,0.0431127171595187,0.019986609114349463,0.0484896016442653,816.2899780273438,-0.05526220652687154,0.350000381469723,2.120000839233395,
1997-04-25,765.3699951171875,21.149999618530277,1606200.0,12317.221,71.6,5.1,3877.0,101.4,-0.0075339059801521335,-0.0012657980847765593,-0.010996549480450368,0.007844051675632357,48.01733763309645,-2.9790800081959787,-5.7237065257611714,2.7446265175651927,0.0431127171595187,0.019986609114349463,0.0484896016442653,816.2899780273438,-0.06237977223879448,0.31999969482422586,2.399999618530277,
1997-04-28,772.9600219726562,21.34000015258789,1666500.0,12317.221,71.6,5.1,3877.0,101.4,0.009916807431556762,0.01655776389957153,0.020921421911485716,0.0051116071566592374,52.43132310337914,-2.1506487543559842,-5.009094971480135,2.8584462171241505,0.0431127171595187,0.019986609114349463,0.0484896016442653,816.2899780273438,-0.05308157299615413,0.19000053405761363,1.239999771118164,
1997-04-29,794.0499877929688,19.809999465942383,3197400.0,12317.221,71.6,5.1,3877.0,101.4,0.027284678664867057,0.025096503800662084,0.045297736402756916,0.005938465957509503,62.069204511022235,0.20530632482382316,-3.966214712219343,4.171521037043166,0.0431127171595187,0.019986609114349463,0.0484896016442653,816.2899780273438,-0.02724520799351283,-1.5300006866455078,0.28999900817871094,
1997-04-30,801.3400268554688,20.059999465942383,3372200.0,12317.221,71.6,5.1,3877.0,101.4,0.009180831401764067,0.035804782175879124,0.06829670648884334,0.006578462310697292,64.72939125196272,2.6303419807359205,-2.64690337362829,5.277245354364211,0.0431127171595187,0.01821698260783,0.04512615915462592,816.2899780273438,-0.018314510252843277,0.25,-0.4200000762939453,
1997-05-01,798.530029296875,19.8700008392334,2149500.0,12317.221,71.652,4.9,3889.2,103.2,-0.003506623236605888,0.03546517918105829,0.06425261422067385,0.007031015381752678,62.89825958722476,4.276163934617216,-1.262289911979189,5.538453846596405,0.0431127171595187,0.018956469801902687,0.048414923441880475,816.2899780273438,-0.02175691140222946,-0.18999862670898438,-0.9599990844726527,
1997-05-02,812.969970703125,17.510000228881836,1448300.0,12317.221,71.652,4.9,3889.2,103.2,0.018083153890862125,0.062192110860903815,0.07266122775446204,0.007734764284480875,67.9204231500483,6.6687985242293735,0.32392777526252337,6.34487074896685,0.0431127171595187,0.018956469801902687,0.048414923441880475,816.2899780273438,-0.004067191088443741,-2.3600006103515625,-3.639999389648441,
1997-05-05,830.2899780273438,20.1299991607666,3636200.0,12317.221,71.652,4.9,3889.2,103.2,0.021304608962664284,0.07416936765807991,0.08943352539310112,0.007287111749083627,72.69473038514434,9.849025085837638,2.2289472373775467,7.620077848460092,0.0431127171595187,0.018956469801902687,0.048414923441880475,830.2899780273438,0.0,2.6199989318847656,-1.210000991821289,
1997-05-06,827.760009765625,20.850000381469727,1721100.0,12317.221,71.652,4.9,3889.2,103.2,-0.003047089966965011,0.04245327434152091,0.08045738923575407,0.0053424697113474764,71.03175447143836,12.026595150711728,4.188476820044383,7.838118330667345,0.0431127171595187,0.018956469801902687,0.048414923441880475,830.2899780273438,-0.003047089966965049,0.720001220703125,1.0400009155273438,
1997-05-07,815.6199951171875,21.34000015258789,2327200.0,12317.221,71.652,4.9,3889.2,103.2,-0.014666104311894523,0.01782011104294212,0.07233765618893773,0.006247867363195241,63.522459640966076,12.627179131000275,5.876217282235562,6.750961848764714,0.0431127171595187,0.018956469801902687,0.048414923441880475,830.2899780273438,-0.017668505339556353,0.48999977111816406,1.2800006866455078,
1997-05-08,820.260009765625,21.26000022888184,2923700.0,12317.221,71.652,4.9,3889.2,103.2,0.005688941757455046,0.027212477516823874,0.08165200400526595,0.005724669690690615,65.0435625735432,13.323966276902183,7.365767081168887,5.958199195733297,0.0431127171595187,0.018956469801902687,0.048414923441880475,830.2899780273438,-0.012080078679919264,-0.07999992370605113,1.389999389648441,
1997-05-09,824.780029296875,20.11000061035156,2558200.0,12317.221,71.652,4.9,3889.2,103.2,0.005510471652203863,0.014527053912625654,0.11811835152045513,0.0035707594147715354,66.50867525193406,14.078613419040266,8.708336348743163,5.370277070297103,0.0431127171595187,0.018956469801902687,0.048414923441880475,830.2899780273438,-0.006636173958837417,-1.1499996185302805,2.600000381469723,
1997-05-12,837.6599731445312,20.25,2357900.0,12317.221,71.652,4.9,3889.2,103.2,0.015616216918632686,0.00887641102774439,0.12629582663398886,0.0016541559821973261,70.32537068704629,15.536881049086332,10.074045288811798,5.462835760274535,0.0431127171595187,0.018956469801902687,0.048414923441880475,837.6599731445312,0.0,0.13999938964844105,0.12000083923339844,
1997-05-13,833.1300048828125,20.809999465942383,1195100.0,12317.221,71.652,4.9,3889.2,103.2,-0.00540788435278039,0.006487381673231596,0.10389288374950234,0.0011569800667776298,67.41545425305581,16.140974960021367,11.287431223053712,4.853543736967655,0.0431127171595187,0.018956469801902687,0.048414923441880475,837.6599731445312,-0.005407884352780387,0.5599994659423828,-0.04000091552734375,
1997-05-14,836.0399780273438,21.09000015258789,2772000.0,12317.221,71.652,4.9,3889.2,103.2,0.0034928200010519994,0.02503614800078835,0.09496672815506968,0.0022039103646947318,68.32223344631956,16.66245978541724,12.362436935526418,4.300022849890823,0.0431127171595187,0.018956469801902687,0.048414923441880475,837.6599731445312,-0.0019339531183591404,0.2800006866455078,-0.25,
1997-05-15,841.8800048828125,19.90999984741211,884100.0,12317.221,71.652,4.9,3889.2,103.2,0.006985344013390904,0.026357490137017603,0.10516295377554719,0.0017393604076324511,70.11940549701376,17.347016024150207,13.359352753251176,3.9876632708990307,0.0431127171595187,0.018956469801902687,0.048414923441880475,841.8800048828125,0.0,-1.1800003051757812,-1.3500003814697301,
1997-05-16,829.75,21.56999969482422,1934200.0,12317.221,71.652,4.9,3889.2,103.2,-0.014408234917636431,0.006025813582515971,0.08274391382728896,0.000831326994200106,62.22320295811913,16.718026750179433,14.031087552636828,2.686939197542605,0.0431127171595187,0.018956469801902687,0.048414923441880475,841.8800048828125,-0.01440823491763647,1.6599998474121094,1.4599990844726598,
1997-05-19,833.27001953125,21.479999542236328,1375800.0,12317.221,71.652,4.9,3889.2,103.2,0.004242265177764493,-0.005240734610729492,0.09587440967186933,0.0014113567700394932,63.50746277695652,16.31550934143945,14.487971910397354,1.8275374310420975,0.0431127171595187,0.018956469801902687,0.048414923441880475,841.8800048828125,-0.01022709329313622,-0.09000015258789062,1.2299995422363281,
1997-05-20,841.6599731445312,19.26000022888184,1756400.0,12317.221,71.652,4.9,3889.2,103.2,0.010068709321860547,0.010238460038320962,0.08655967397907682,0.003033073545084077,66.43630947121041,16.483499017800455,14.887077331877975,1.5964216859224791,0.0431127171595187,0.018956469801902687,0.048414923441880475,841.8800048828125,-0.000261357600851772,-2.2199993133544886,-1.5499992370605433,
1997-05-21,839.3499755859375,19.280000686645508,1208000.0,12317.221,71.652,4.9,3889.2,103.2,-0.0027445733815324447,0.003959137894821385,0.08493609391101664,0.0023544508673147423,64.89204845360668,16.242995408932643,15.158260947288909,1.084734461643734,0.0431127171595187,0.018956469801902687,0.048414923441880475,841.8800048828125,-0.003005213667269807,0.020000457763668322,-1.8099994659423828,
1997-05-22,835.6599731445312,18.770000457763672,907600.0,12317.221,71.652,4.9,3889.2,103.2,-0.004396262046508448,-0.007388264006991219,0.08361210233816152,-0.00015024644718337546,62.397001377235355,15.575102125645572,15.241629182960242,0.33347294268532934,0.0431127171595187,0.018956469801902687,0.048414923441880475,841.8800048828125,-0.007388264006991189,-0.5100002288818359,-1.1399993896484375,
1997-05-23,847.030029296875,18.07999992370605,644400.0,12317.221,71.652,4.9,3889.2,103.2,0.013606079646915514,0.020825585172491667,0.10669353998804776,-0.0002491957166607483,66.65181118477007,15.781342897324066,15.349571925833008,0.4317709714910585,0.0431127171595187,0.018956469801902687,0.048414923441880475,847.030029296875,0.0,-0.6900005340576207,-3.4899997711181676,
1997-05-27,849.7100219726562,19.36000061035156,1531000.0,12317.221,71.652,4.9,3889.2,103.2,0.003163987796283907,0.019729501909422353,0.09929362168579914,2.5494857115555028e-05,67.58289250760392,15.976871773518155,15.475031895370037,0.5018398781481181,0.0431127171595187,0.018956469801902687,0.048414923441880475,849.7100219726562,0.0,1.2800006866455078,-2.119998931884769,
1997-05-28,847.2100219726562,19.280000686645508,716700.0,12317.221,71.652,4.9,3889.2,103.2,-0.002942180197187838,0.00659416986100636,0.06694796926758206,0.0012112603173994826,65.73902501909905,15.748561100752681,15.529737736446567,0.2188233643061146,0.0431127171595187,0.018956469801902687,0.048414923441880475,849.7100219726562,-0.0029421801971878476,-0.07999992370605113,0.020000457763668322,
1997-05-29,844.0800170898438,19.020000457763672,1282700.0,12317.221,71.652,4.9,3889.2,103.2,-0.0036944851945029944,0.00563536265144271,0.05333564879080188,0.0004675649547627519,63.40655132837906,15.140527436558159,15.451895676468887,-0.3113682399107276,0.0431127171595187,0.018956469801902687,0.048414923441880475,849.7100219726562,-0.00662579555051273,-0.26000022888183594,-0.26000022888183594,
1997-05-30,848.280029296875,19.190000534057617,2143300.0,12317.221,71.652,4.9,3889.2,103.2,0.004975846035914611,0.015101903355326796,0.062301977602277514,0.0009678769263796662,65.1912783149116,14.826649870738038,15.326846515322718,-0.5001966445846797,0.0431127171595187,0.018956469801902687,0.048414923441880475,849.7100219726562,-0.0016829184531229023,0.1700000762939453,0.4200000762939453,
1997-06-02,846.3599853515625,20.850000381469727,1479100.0,12317.221,71.758,5.0,3906.0,104.5,-0.0022634553201776875,-0.000791050992452691,0.04107164575778732,0.002646832283928494,63.66266181659172,14.25860382927874,15.113197978113924,-0.8545941488351829,0.0431127171595187,0.01968084350532151,0.0492948287441235,849.7100219726562,-0.003942564562574448,1.6599998474121094,2.7700004577636754,
1997-06-03,845.47998046875,20.01000022888184,1562100.0,12317.221,71.758,5.0,3906.0,104.5,-0.00103975246708643,-0.004978217738430213,0.01829481608039596,0.0024681521420997048,62.934286939356035,13.580862480454812,14.806730878582101,-1.2258683981272895,0.0431127171595187,0.01968084350532151,0.0492948287441235,849.7100219726562,-0.0049782177384302675,-0.8400001525878871,0.6499996185302805,
1997-06-04,840.1099853515625,20.100000381469727,1063100.0,12317.221,71.758,5.0,3906.0,104.5,-0.006351416049153902,-0.008380491775300203,0.014919753841979189,0.0036178590091734647,58.53333216815508,12.466725203732153,14.338729743612113,-1.8720045398799599,0.0431127171595187,0.01968084350532151,0.0492948287441235,849.7100219726562,-0.011298015055544067,0.09000015258788707,0.8199996948242188,
1997-06-05,843.4299926757812,20.36000061035156,1180800.0,12317.221,71.758,5.0,3906.0,104.5,0.003951872233525888,-0.0007700980960354542,0.03409675795723732,0.004122876596808814,60.378112193889834,11.716598574571208,13.814303509803931,-2.0977049352327235,0.0431127171595187,0.01968084350532151,0.0492948287441235,849.7100219726562,-0.007390791134010059,0.2600002288818324,1.340000152587887,
1997-06-06,858.010009765625,18.940000534057617,1511100.0,12317.221,71.758,5.0,3906.0,104.5,0.017286576498884765,0.011470245830041526,0.046021992478685325,0.004465728364127729,67.2655039149353,12.15844832157427,13.483132472158,-1.32468415058373,0.0431127171595187,0.01968084350532151,0.0492948287441235,858.010009765625,0.0,-1.4200000762939418,-0.25,
1997-06-09,862.9099731445312,19.459999084472656,1823400.0,12317.221,71.758,5.0,3906.0,104.5,0.005710846404046954,0.019554312679485042,0.046230440230423664,0.0056603990339703265,69.20302805550017,12.756949352197807,13.33789584816596,-0.5809464959681527,0.0431127171595187,0.01968084350532151,0.0492948287441235,862.9099731445312,0.0,0.5199985504150391,-1.3900012969970703,
